blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
7932557,1622597499,0x8054320ee8d8476f26c82b9aac67ecc4c118bb382d47056e629ecaca56d719c7,171,0x073217b2ed4e76e5fcde02f6957c915ba3a2707bf764f2cf511e4f8fc9e8f328,0x2981bb8f2883a462c5c413de604c3b3e36884800,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,88144582920165661261,Binance-Peg USD Coin,USDC,18,115,291743,5000000000,276743,16566167,deprecated,7197
7932557,1622597499,0x8054320ee8d8476f26c82b9aac67ecc4c118bb382d47056e629ecaca56d719c7,171,0x073217b2ed4e76e5fcde02f6957c915ba3a2707bf764f2cf511e4f8fc9e8f328,0x2981bb8f2883a462c5c413de604c3b3e36884800,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,17540772001112966590963,Binance-Peg USD Coin,USDC,18,115,291743,5000000000,276743,16566167,deprecated,7197
7932563,1622597517,0xe6b1f3c90f76dab314996ee333e9ac0ab46eb200f83e5696f0cde5973603a6af,19459,0x06f57381df8a3892befef20ddf7b9abd7bf4d887fdf8ce141e02dfecbe224a8c,0x3247554b2bad31d5120b98d5f51df5a406d6b524,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0xc87b9e09390721cd9a39d5e8748a8f544d14ddc3,49750000000000000000,Binance-Peg USD Coin,USDC,18,47,92243,5000000000,92243,7984184,deprecated,7191
7932574,1622597550,0x3615a841fb753834238a7fc064b12c526899372742cedc6229aa9a0d0449bed6,1,0x394ef85ee3d217646e3360b3a2cb29261ebde740f8c35a414f6bb06651cdca9f,0x4a3142605a631e5a8573514bc822000f266f50fc,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,4931635975000000000,Binance-Peg USD Coin,USDC,18,68,291719,5000000000,276719,6425812,deprecated,7180
7932574,1622597550,0x3615a841fb753834238a7fc064b12c526899372742cedc6229aa9a0d0449bed6,1,0x394ef85ee3d217646e3360b3a2cb29261ebde740f8c35a414f6bb06651cdca9f,0x4a3142605a631e5a8573514bc822000f266f50fc,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,981395559025000000000,Binance-Peg USD Coin,USDC,18,68,291719,5000000000,276719,6425812,deprecated,7180
7932583,1622597577,0x25b3bf5d9cf5c03b03f19ac1d996bf8f268e34bfe0edc59eb0882bb803478ad4,19462,0xbb63c71376871fac2ed961fc14bd2e2df9584a00bbae97fba02080b99804a89a,0x3247554b2bad31d5120b98d5f51df5a406d6b524,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0xc87b9e09390721cd9a39d5e8748a8f544d14ddc3,348130795000000000000,Binance-Peg USD Coin,USDC,18,47,77243,5000000000,77243,6791147,deprecated,7171
7932617,1622597679,0x4287bc96532b1af6f4b4f872e2b7d407025746dbd3f8b11bec3c3b1f7d4cee52,22,0xd0da7dc057c0273df630a2bddd2a33750e06ef16ff2051556851848adc2602bb,0x90cd9e2d1d1b50778e045cea837ce88339f4bb8a,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,292000000000000000,Binance-Peg USD Coin,USDC,18,95,291719,5000000000,276719,20380636,deprecated,7137
7932617,1622597679,0x4287bc96532b1af6f4b4f872e2b7d407025746dbd3f8b11bec3c3b1f7d4cee52,22,0xd0da7dc057c0273df630a2bddd2a33750e06ef16ff2051556851848adc2602bb,0x90cd9e2d1d1b50778e045cea837ce88339f4bb8a,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,58108000000000000000,Binance-Peg USD Coin,USDC,18,95,291719,5000000000,276719,20380636,deprecated,7137
7932637,1622597739,0x63e055cacee8c197fdedbf9c5887b51c8ba8ec906ddfc597c75580cc1d55635c,394,0x6988e018723be6b9cc7354e9581b7fc202a9dd580f40824fe0c99ae0c823d6ee,0xc8d357ad5d79ac0e17e42ee78a3bb376137ff9f3,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,2740450553785355310,Binance-Peg USD Coin,USDC,18,91,255926,5000000000,240926,12568372,deprecated,7117
7932637,1622597739,0x63e055cacee8c197fdedbf9c5887b51c8ba8ec906ddfc597c75580cc1d55635c,394,0x6988e018723be6b9cc7354e9581b7fc202a9dd580f40824fe0c99ae0c823d6ee,0xc8d357ad5d79ac0e17e42ee78a3bb376137ff9f3,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,545349660203285706726,Binance-Peg USD Coin,USDC,18,91,255926,5000000000,240926,12568372,deprecated,7117
7932643,1622597757,0x10876903d289cbd0bdf66bcc59a85f16ceda63034717933c2322e1e231c13463,3,0xc0f988548ca1169f52f320802732e4b89104d7060b7813632ad74c95eabfe287,0x8d9cc59891909e4ce7f1df014a8939480808456f,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,368983458226289621,Binance-Peg USD Coin,USDC,18,43,291731,5000000000,276731,6446708,deprecated,7111
7932643,1622597757,0x10876903d289cbd0bdf66bcc59a85f16ceda63034717933c2322e1e231c13463,3,0xc0f988548ca1169f52f320802732e4b89104d7060b7813632ad74c95eabfe287,0x8d9cc59891909e4ce7f1df014a8939480808456f,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,73427708187031634689,Binance-Peg USD Coin,USDC,18,43,291731,5000000000,276731,6446708,deprecated,7111
7932645,1622597763,0x3dfd75a87e577b721019ad1e124fdbece4d6beee67a88cef9975953458bf3c4e,120,0xd48d1871348820e2a5e2ba7090947e46dd0cd5d558dcd5ea0236aab9a00f6841,0xc7ee0868dabf31747fdd0b85baaa7cb2d80ea6d5,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,4989756107000000000,Binance-Peg USD Coin,USDC,18,28,255914,5000000000,240914,4386998,deprecated,7109
7932645,1622597763,0x3dfd75a87e577b721019ad1e124fdbece4d6beee67a88cef9975953458bf3c4e,120,0xd48d1871348820e2a5e2ba7090947e46dd0cd5d558dcd5ea0236aab9a00f6841,0xc7ee0868dabf31747fdd0b85baaa7cb2d80ea6d5,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,992961465293000000000,Binance-Peg USD Coin,USDC,18,28,255914,5000000000,240914,4386998,deprecated,7109
7932654,1622597790,0x175803f8c8843822d11b399e9ce37b409ac98e308c06df64a032796f25472ede,218,0xf8f7ec56cd758e0b48f585c6e94ef9b0a18b152f03d3e1c52955760ed8d3cc36,0x7cd2311a99eb26fa127a1a8c2b29ab899927064f,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,7723495145726562765,Binance-Peg USD Coin,USDC,18,69,291743,5000000000,276743,18134686,deprecated,7100
7932654,1622597790,0x175803f8c8843822d11b399e9ce37b409ac98e308c06df64a032796f25472ede,218,0xf8f7ec56cd758e0b48f585c6e94ef9b0a18b152f03d3e1c52955760ed8d3cc36,0x7cd2311a99eb26fa127a1a8c2b29ab899927064f,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,1536975533999585990404,Binance-Peg USD Coin,USDC,18,69,291743,5000000000,276743,18134686,deprecated,7100
7932685,1622597883,0xfe30ab6e634a5faa4ca7df851ef0e728fe128817a4935cd4c43cb7b1bafa9311,135,0x17b09c8a15b0be2b0c742822058ace736f4e8aee5cbe232617a13173211d850a,0xf9dd460ff68ce11af8288c5e3b69676e2560ba8b,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,500000000000000000,Binance-Peg USD Coin,USDC,18,89,291719,5000000000,291719,9877448,deprecated,7069
7932685,1622597883,0xfe30ab6e634a5faa4ca7df851ef0e728fe128817a4935cd4c43cb7b1bafa9311,135,0x17b09c8a15b0be2b0c742822058ace736f4e8aee5cbe232617a13173211d850a,0xf9dd460ff68ce11af8288c5e3b69676e2560ba8b,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,99500000000000000000,Binance-Peg USD Coin,USDC,18,89,291719,5000000000,291719,9877448,deprecated,7069
7932727,1622598009,0xde34d32d6ad9b37f69ff685dfc57a038c2db42a36b1797c81d91b63930ad8463,18,0x3bddd522e4d0c1e2f6c44b907baa462f8fc544014a188b3cd5584a9a518e480b,0x38afc66af46af000487ca571495755836c58ead3,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,489256829260217181,Binance-Peg USD Coin,USDC,18,91,291731,5000000000,276731,12801383,deprecated,7027
7932727,1622598009,0xde34d32d6ad9b37f69ff685dfc57a038c2db42a36b1797c81d91b63930ad8463,18,0x3bddd522e4d0c1e2f6c44b907baa462f8fc544014a188b3cd5584a9a518e480b,0x38afc66af46af000487ca571495755836c58ead3,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,97362109022783219035,Binance-Peg USD Coin,USDC,18,91,291731,5000000000,276731,12801383,deprecated,7027
7932773,1622598147,0x687792826190aa46cfbf64d66f77189eab839b338b6f0d26572d45c6c6d3cdc1,513,0x166488be7aa8a18773a221b287789999ef4f4bdb7de64dbb29a672777ebff345,0x585a5e722711561f712f23ee53b7a3809f63f529,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,2294032351554161229,Binance-Peg USD Coin,USDC,18,142,255926,5000000000,240926,26914506,deprecated,6981
7932773,1622598147,0x687792826190aa46cfbf64d66f77189eab839b338b6f0d26572d45c6c6d3cdc1,513,0x166488be7aa8a18773a221b287789999ef4f4bdb7de64dbb29a672777ebff345,0x585a5e722711561f712f23ee53b7a3809f63f529,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,456512437959278084628,Binance-Peg USD Coin,USDC,18,142,255926,5000000000,240926,26914506,deprecated,6981
7932780,1622598168,0x7f4b2dc53de0fe6c89ed769df03611fb1bb97d8afc87129cccd0208694a12df2,1321,0x516b01796c6bfd71ded50f293f505416cdb32b9c789a7be161bc2dea9b2377ef,0x47eb5adb5ad02970d19e2be5e6c0e5d447d0885a,0x2170ed0880ac9a755fd29b2688956bd959f933f8,0x3247554b2bad31d5120b98d5f51df5a406d6b524,100000000000000,Binance-Peg Ethereum Token,ETH,18,51,283540,5000000000,268540,6633230,deprecated,6974
7932780,1622598168,0x7f4b2dc53de0fe6c89ed769df03611fb1bb97d8afc87129cccd0208694a12df2,1321,0x516b01796c6bfd71ded50f293f505416cdb32b9c789a7be161bc2dea9b2377ef,0x47eb5adb5ad02970d19e2be5e6c0e5d447d0885a,0x2170ed0880ac9a755fd29b2688956bd959f933f8,0x3247554b2bad31d5120b98d5f51df5a406d6b524,19900000000000000,Binance-Peg Ethereum Token,ETH,18,51,283540,5000000000,268540,6633230,deprecated,6974
7932788,1622598192,0xacb287066f76357dc81b327b61fbb2f30ca6dcc3661c7121d5c39286896bc522,38,0x4864818366c7c9f20944e1069ea634d89484680fa1c8d516b157c50d00030a52,0x955207ad12d091fecbddb160667d7ed5be92da09,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,250000000000000000,Binance-Peg USD Coin,USDC,18,97,291719,5000000000,291719,14206352,deprecated,6966
7932788,1622598192,0xacb287066f76357dc81b327b61fbb2f30ca6dcc3661c7121d5c39286896bc522,38,0x4864818366c7c9f20944e1069ea634d89484680fa1c8d516b157c50d00030a52,0x955207ad12d091fecbddb160667d7ed5be92da09,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,49750000000000000000,Binance-Peg USD Coin,USDC,18,97,291719,5000000000,291719,14206352,deprecated,6966
7932798,1622598222,0x0cd797fb8ed6bf43c26f2d0dde04a97261d95389f9e623e7068df97af4ec0027,149,0x33c37cf84b0ab798533f7af87aa8ca18b5e3f5c44a41dc554712144bf32ad2c6,0x0f312152654c235c45ebf683b2a48e90e095a2f6,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,1739245786155361642,Binance-Peg USD Coin,USDC,18,60,261743,5000000000,246743,9201707,deprecated,6956
7932798,1622598222,0x0cd797fb8ed6bf43c26f2d0dde04a97261d95389f9e623e7068df97af4ec0027,149,0x33c37cf84b0ab798533f7af87aa8ca18b5e3f5c44a41dc554712144bf32ad2c6,0x0f312152654c235c45ebf683b2a48e90e095a2f6,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,346109911444916966807,Binance-Peg USD Coin,USDC,18,60,261743,5000000000,246743,9201707,deprecated,6956
7932803,1622598237,0xd50eccf2f8bce4d48fbbfe6532f638cf774d6befd75fa9cb634554f4528a3783,39,0xd42a4120b9bdf9cbe0dc604bcc5d04ba7ac7d4b9454d9ec8bff8a863600fd198,0x955207ad12d091fecbddb160667d7ed5be92da09,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,2500000000000000000,Binance-Peg USD Coin,USDC,18,134,255902,5000000000,255902,47725571,deprecated,6951
7932803,1622598237,0xd50eccf2f8bce4d48fbbfe6532f638cf774d6befd75fa9cb634554f4528a3783,39,0xd42a4120b9bdf9cbe0dc604bcc5d04ba7ac7d4b9454d9ec8bff8a863600fd198,0x955207ad12d091fecbddb160667d7ed5be92da09,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,497500000000000000000,Binance-Peg USD Coin,USDC,18,134,255902,5000000000,255902,47725571,deprecated,6951
7932827,1622598309,0x2895e151af1ef095ea22df7512aab1fc703dc6ab4dbcb9514d2bfb3ba79fd8c8,32,0x9e086abc81375543149735bef9447379db1eb587e1606d39aeec131e2fadeea9,0x306202f4b69718f28f27acbee8fa22ec8c2df1f8,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,575002605978703852,Binance-Peg USD Coin,USDC,18,49,291743,5000000000,276743,7857705,deprecated,6927
7932827,1622598309,0x2895e151af1ef095ea22df7512aab1fc703dc6ab4dbcb9514d2bfb3ba79fd8c8,32,0x9e086abc81375543149735bef9447379db1eb587e1606d39aeec131e2fadeea9,0x306202f4b69718f28f27acbee8fa22ec8c2df1f8,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,114425518589762066694,Binance-Peg USD Coin,USDC,18,49,291743,5000000000,276743,7857705,deprecated,6927
7932837,1622598339,0x2688da0175a542eb2f0278a73d72a5570bbd0c6c4aa2ea4b60d304f3c1bff4cd,58,0x7b5c6d157c0d82d3bc23eeaa3560ed5f4c3d07dc039e2368f2ee4a6d5082dfd1,0x29cf92db39a5bc05403fff97d0a6f318c4fe2f6a,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,772637302403381201,Binance-Peg USD Coin,USDC,18,84,255926,5000000000,240926,13676212,deprecated,6917
7932837,1622598339,0x2688da0175a542eb2f0278a73d72a5570bbd0c6c4aa2ea4b60d304f3c1bff4cd,58,0x7b5c6d157c0d82d3bc23eeaa3560ed5f4c3d07dc039e2368f2ee4a6d5082dfd1,0x29cf92db39a5bc05403fff97d0a6f318c4fe2f6a,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,153754823178272859095,Binance-Peg USD Coin,USDC,18,84,255926,5000000000,240926,13676212,deprecated,6917
7932844,1622598360,0x40ddfd96e256c160ec5b9837b017c249f527a3c9e05e5840c3ee779018fdc024,40,0xd31adb841452e2ce42f742bd1f56966666bc20c75b0ada306f9cf2f992e6f42c,0x955207ad12d091fecbddb160667d7ed5be92da09,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,200000000000000000000,Binance-Peg USD Coin,USDC,18,31,255902,5000000000,255902,5796549,deprecated,6910
7932844,1622598360,0x40ddfd96e256c160ec5b9837b017c249f527a3c9e05e5840c3ee779018fdc024,40,0xd31adb841452e2ce42f742bd1f56966666bc20c75b0ada306f9cf2f992e6f42c,0x955207ad12d091fecbddb160667d7ed5be92da09,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,39800000000000000000000,Binance-Peg USD Coin,USDC,18,31,255902,5000000000,255902,5796549,deprecated,6910
7932851,1622598381,0xe90ecd07545eecfb6e975f2aff1d96a29a0a01fbb70f810285eacf6357ddd647,1121,0xf1eca08f87c058c2175945d64dd1824beddd3b857ec61e30e5ef0b5115bd7476,0x1b68e25444f8fb8669ea544e9d1060299ee871aa,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,1619708290622181091,Binance-Peg USD Coin,USDC,18,88,255926,5000000000,240926,15143357,deprecated,6903
7932851,1622598381,0xe90ecd07545eecfb6e975f2aff1d96a29a0a01fbb70f810285eacf6357ddd647,1121,0xf1eca08f87c058c2175945d64dd1824beddd3b857ec61e30e5ef0b5115bd7476,0x1b68e25444f8fb8669ea544e9d1060299ee871aa,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,322321949833814037146,Binance-Peg USD Coin,USDC,18,88,255926,5000000000,240926,15143357,deprecated,6903
7932855,1622598393,0x63620f88b14a109a8f829396397f61b57936b017524076cf3b2aeb29b2feb57c,961,0x4b2147638cc91cb84cf2bfe1e2a1631862ca578b67970337dcd9d168d9f46045,0x6d42977a60aef0de154dc255de03070a690cf041,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,250000000000000000,Binance-Peg USD Coin,USDC,18,155,291719,5000000000,291719,16122368,deprecated,6899
7932855,1622598393,0x63620f88b14a109a8f829396397f61b57936b017524076cf3b2aeb29b2feb57c,961,0x4b2147638cc91cb84cf2bfe1e2a1631862ca578b67970337dcd9d168d9f46045,0x6d42977a60aef0de154dc255de03070a690cf041,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,49750000000000000000,Binance-Peg USD Coin,USDC,18,155,291719,5000000000,291719,16122368,deprecated,6899
7932857,1622598399,0xe664fca6259016959e1c76550705ddebfe986b9d9531255fccdc834524f77a20,326,0xe3defa1c9bca770706f7276eb2a563f73338a8d767f9876ce55b54483b6ed45f,0x4a4125224b93100c3debca104b196ae91e5ed2c0,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,1000000000000000000,Binance-Peg USD Coin,USDC,18,78,291719,5000000000,291719,11110921,deprecated,6897
7932857,1622598399,0xe664fca6259016959e1c76550705ddebfe986b9d9531255fccdc834524f77a20,326,0xe3defa1c9bca770706f7276eb2a563f73338a8d767f9876ce55b54483b6ed45f,0x4a4125224b93100c3debca104b196ae91e5ed2c0,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,199000000000000000000,Binance-Peg USD Coin,USDC,18,78,291719,5000000000,291719,11110921,deprecated,6897
7932862,1622598414,0x1d2fb19aae06c2c1ef07daaf7a512f96ae9318e55f1f1306b4e15967f7849365,41,0x3d6d6caedbffe966440148f7f08d5e7763c72ffcd40ca0f460282fd7eb5995a6,0x955207ad12d091fecbddb160667d7ed5be92da09,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,186603500000000000000,Binance-Peg USD Coin,USDC,18,102,255914,5000000000,240914,14541108,deprecated,6892
7932862,1622598414,0x1d2fb19aae06c2c1ef07daaf7a512f96ae9318e55f1f1306b4e15967f7849365,41,0x3d6d6caedbffe966440148f7f08d5e7763c72ffcd40ca0f460282fd7eb5995a6,0x955207ad12d091fecbddb160667d7ed5be92da09,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,37134096500000000000000,Binance-Peg USD Coin,USDC,18,102,255914,5000000000,240914,14541108,deprecated,6892
7932868,1622598432,0x1864d4b7656bc66f61fe1536c66984f83ffc04d07dcda317bda3613f69f7f59e,954,0x799801b75d3304aeb9c20d010e7cafd1b78eeb303a79bb287cd5043c144777db,0xc997c41a614857e1bf3bae3d61b5ebd16dda0583,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,7500000000000000000,Binance-Peg USD Coin,USDC,18,59,291719,5000000000,291719,8583844,deprecated,6886
7932868,1622598432,0x1864d4b7656bc66f61fe1536c66984f83ffc04d07dcda317bda3613f69f7f59e,954,0x799801b75d3304aeb9c20d010e7cafd1b78eeb303a79bb287cd5043c144777db,0xc997c41a614857e1bf3bae3d61b5ebd16dda0583,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,1492500000000000000000,Binance-Peg USD Coin,USDC,18,59,291719,5000000000,291719,8583844,deprecated,6886
7932919,1622598585,0xfbf17316005197f1272b30c2005bf58943246ffcfe1b8556410090329cd90a8b,1598,0xb6c108b2867a2f72d7aac676c1f490a0c95ec21f46e59ca72eb85b91e5ff2d4d,0x6735feda6c54263577e1e3c1d72ae927276183d9,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,1575000000000000000,Binance-Peg USD Coin,USDC,18,72,291719,5000000000,291719,8489703,deprecated,6835
7932919,1622598585,0xfbf17316005197f1272b30c2005bf58943246ffcfe1b8556410090329cd90a8b,1598,0xb6c108b2867a2f72d7aac676c1f490a0c95ec21f46e59ca72eb85b91e5ff2d4d,0x6735feda6c54263577e1e3c1d72ae927276183d9,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,313425000000000000000,Binance-Peg USD Coin,USDC,18,72,291719,5000000000,291719,8489703,deprecated,6835
7932926,1622598606,0xcb0ca8ef322e010f15a2cb7b6771b0323c778a7cb568674c4a853a55bb631540,1322,0xa4d6f0db5a5824d128e805bc2a541e0079c9e8645ce096f091244d3ae8b63d94,0x47eb5adb5ad02970d19e2be5e6c0e5d447d0885a,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,1464235079792044838,Binance-Peg USD Coin,USDC,18,103,255926,5000000000,240926,15249535,deprecated,6828
7932926,1622598606,0xcb0ca8ef322e010f15a2cb7b6771b0323c778a7cb568674c4a853a55bb631540,1322,0xa4d6f0db5a5824d128e805bc2a541e0079c9e8645ce096f091244d3ae8b63d94,0x47eb5adb5ad02970d19e2be5e6c0e5d447d0885a,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,291382780878616922861,Binance-Peg USD Coin,USDC,18,103,255926,5000000000,240926,15249535,deprecated,6828
7932929,1622598615,0x3b0e4b37101356af5dc09a43be2835446ad5748c127379220919411f0aae035c,327,0xe73f547f7a15e39d6920d2852a8e871d7df86756c95862b50526d3ed7d3470bf,0x4a4125224b93100c3debca104b196ae91e5ed2c0,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,4005000000000000000,Binance-Peg USD Coin,USDC,18,64,255902,5000000000,255902,13084334,deprecated,6825
7932929,1622598615,0x3b0e4b37101356af5dc09a43be2835446ad5748c127379220919411f0aae035c,327,0xe73f547f7a15e39d6920d2852a8e871d7df86756c95862b50526d3ed7d3470bf,0x4a4125224b93100c3debca104b196ae91e5ed2c0,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,796995000000000000000,Binance-Peg USD Coin,USDC,18,64,255902,5000000000,255902,13084334,deprecated,6825
7932960,1622598708,0xc78693ac0fdbe5408c670ee3db78d4b9714e0bb285119727790a77a6f6ac566d,19492,0xbe946eef2ec5364da50bc4dfe56df54ef99e0016dd6feceed86cd56b37960949,0x3247554b2bad31d5120b98d5f51df5a406d6b524,0xb0f2939a1c0e43683e5954c9fe142f7df9f8d967,0x2e547c69ac3418e51ef4437dbac9bc01cce1ab46,8296936415968954240,Gen Token,GEN,18,84,86105,5000000000,86105,13709333,deprecated,6794
7932991,1622598801,0x6a2f8549eaeb5327cf59af97df15919287bd24f6cd65cf0e106b47380b699964,586,0x075cf44e9ef7dfc1926a6eaddb697592bcd2e7a3373ce9910823bb7650292493,0xd25097c9c66f9feebb2ad7984c3498c696e298b1,0x2170ed0880ac9a755fd29b2688956bd959f933f8,0x3247554b2bad31d5120b98d5f51df5a406d6b524,115851329796261,Binance-Peg Ethereum Token,ETH,18,132,247747,5000000000,232747,23907481,deprecated,6763
7932991,1622598801,0x6a2f8549eaeb5327cf59af97df15919287bd24f6cd65cf0e106b47380b699964,586,0x075cf44e9ef7dfc1926a6eaddb697592bcd2e7a3373ce9910823bb7650292493,0xd25097c9c66f9feebb2ad7984c3498c696e298b1,0x2170ed0880ac9a755fd29b2688956bd959f933f8,0x3247554b2bad31d5120b98d5f51df5a406d6b524,23054414629455954,Binance-Peg Ethereum Token,ETH,18,132,247747,5000000000,232747,23907481,deprecated,6763
7932997,1622598819,0x814b4bdec2960f4a050b6052c2cd9a2e9cd7f8bfb0b1650b5e9c5a88e1b059bc,45,0x7cac3fe30898be626c78cdf74d31e2b545dbb178717185a31a7cb475b969dbea,0xe8dea721cd482b5abde78f0790a2c23b93c2ec61,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,1191514853977661808,Binance-Peg USD Coin,USDC,18,59,291731,5000000000,276731,9895547,deprecated,6757
7932997,1622598819,0x814b4bdec2960f4a050b6052c2cd9a2e9cd7f8bfb0b1650b5e9c5a88e1b059bc,45,0x7cac3fe30898be626c78cdf74d31e2b545dbb178717185a31a7cb475b969dbea,0xe8dea721cd482b5abde78f0790a2c23b93c2ec61,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,237111455941554699804,Binance-Peg USD Coin,USDC,18,59,291731,5000000000,276731,9895547,deprecated,6757
